method	pc	rep	rmsd	auc	lambda
gcta	15	2	-0.028522899512509376	0.04195328145239123	0.8145926694237977
gcta	16	2	-0.028594669972649367	0.04190013817990475	0.8140699950216382
gcta	17	2	-0.028752432609664993	0.041588544810359236	0.8130878279979119
gcta	18	2	-0.02883350274642305	0.04161632097315531	0.8126806787209118
gcta	19	2	-0.028951300201563668	0.04162872217633873	0.8115607314709329
gcta	20	2	-0.02903237514247298	0.04029605977352484	0.810892490102092
gcta	21	2	-0.029148275809809117	0.04036664054788239	0.8100094601349785
gcta	22	2	-0.029258545171670824	0.04035538024014175	0.8094104207831159
gcta	23	2	-0.02933766995425003	0.04076499105119834	0.8089101136710252
gcta	24	2	-0.029450992716909066	0.040678764858502726	0.808648993222045
gcta	25	2	-0.029390153656761307	0.04077724893149986	0.8096174370085355
gcta	26	2	-0.029490579823504493	0.040721287916825825	0.8088659200030909
gcta	27	2	-0.029564252508634387	0.04071252611621232	0.808606817635846
gcta	28	2	-0.029641639178052924	0.040710649254856277	0.8080546571217614
gcta	29	2	-0.029703253516637614	0.040671716352278356	0.8081088578264477
gcta	30	2	-0.029937115307704903	0.040658067575339005	0.8065220078965858
gcta	31	2	-0.029972455694433874	0.04062075504311052	0.8062814583615434
gcta	32	2	-0.030136035537113953	0.04063892256787638	0.8051955870672203
gcta	33	2	-0.03013437790762355	0.04067044732757962	0.8050273865268464
gcta	34	2	-0.029973725893303764	0.040692353250360185	0.8057844780335015
gcta	35	2	-0.030024952397408013	0.04061943900519393	0.8053878456525698
gcta	36	2	-0.03008910014364217	0.040596365640506595	0.8048512021823276
gcta	37	2	-0.030079120068776218	0.040295448030746035	0.805522044704571
gcta	38	2	-0.030159846247688242	0.04027203128203186	0.8049713250143649
gcta	39	2	-0.03049568978056103	0.04004814407570482	0.8023893832125202
gcta	40	2	-0.03058106925818815	0.04006697027123325	0.8022355655959984
gcta	41	2	-0.030623351627616723	0.04007315642863793	0.8020278438798273
gcta	42	2	-0.030700004028693804	0.04002365485276954	0.8020218524519866
gcta	43	2	-0.0307798393932512	0.04001339156785433	0.8015406408552505
gcta	44	2	-0.030878925094550872	0.0400503232806153	0.8010915547721968
gcta	45	2	-0.030861005042977587	0.03999755769194431	0.8015905499095224
gcta	46	2	-0.0309417170796744	0.03999356823208676	0.8008940112896683
gcta	47	2	-0.03110856725081768	0.03989860889738033	0.7997174209728506
gcta	48	2	-0.03131553128974877	0.039649419368050776	0.7973896587022345
gcta	49	2	-0.031394219004293435	0.03973434620438922	0.7968626222863833
gcta	50	2	-0.031353006010430146	0.03975548269728074	0.7981478140090991
gcta	51	2	-0.03147154286176833	0.03972354056782165	0.7978313587890979
gcta	52	2	-0.031594404005830516	0.03977178412952213	0.796934205751489
gcta	53	2	-0.03163265047126929	0.039733630388763444	0.7966121146537383
gcta	54	2	-0.031691707060937234	0.039737367813454154	0.7963537106307335
gcta	55	2	-0.031747257904532394	0.03959603489604881	0.7960834413819237
gcta	56	2	-0.03179534830603342	0.03954866922815369	0.7958191943818489
gcta	57	2	-0.031899087495513935	0.039459169940721815	0.7954259147772177
gcta	58	2	-0.032073735504690386	0.03938950267297227	0.7948779276802538
gcta	59	2	-0.03231370468709268	0.03929675792511014	0.793203793598852
gcta	60	2	-0.03232494295690668	0.03927601220858117	0.793213704382424
gcta	61	2	-0.03229675159954623	0.039220971082948516	0.7934654665371159
gcta	62	2	-0.032382849087179866	0.039173190164492167	0.793630033385953
gcta	63	2	-0.03244421703770279	0.03918743412562523	0.7930650514756183
gcta	64	2	-0.032595304701941975	0.03928909091534916	0.7924706293854482
gcta	65	2	-0.032616208854467595	0.039883146115381345	0.7922626532809698
gcta	66	2	-0.032709445711607096	0.03984000907636013	0.7917557433384893
gcta	67	2	-0.03301207998906871	0.039146962597191394	0.7897441427039503
gcta	68	2	-0.03309404957180681	0.0391060715117162	0.7894655227442692
gcta	69	2	-0.033087450655985104	0.039141424290047425	0.7900228294860496
gcta	70	2	-0.033166908369253165	0.03914274071199738	0.7897836686766685
gcta	71	2	-0.03333272124247756	0.038859893915383165	0.7892205504735319
gcta	72	2	-0.03341132446261927	0.0388822571669596	0.7886438843263559
gcta	73	2	-0.03343296141131064	0.03893276380630006	0.7883280243167133
gcta	74	2	-0.0335034018538987	0.03890840799127436	0.7878682068870247
gcta	75	2	-0.033558045441385125	0.03895128072692376	0.7873415156536276
gcta	76	2	-0.033615821270345715	0.03897039283054029	0.7872251629655279
gcta	77	2	-0.03365489486873449	0.03886454006130925	0.7874697143381598
gcta	78	2	-0.033747382369348856	0.03890027984654974	0.786643574655634
gcta	79	2	-0.03380645237119397	0.03888368908471257	0.7868308339472896
gcta	80	2	-0.03389084931563845	0.038876532861651984	0.7860622781317743
gcta	81	2	-0.03396436965095608	0.039500439845373346	0.7855344378553837
gcta	82	2	-0.03397361742677641	0.039396844518489266	0.7858278715871169
gcta	83	2	-0.034049345892461655	0.03939283121665538	0.785217455474586
gcta	84	2	-0.03410114351151849	0.0393791056587612	0.7844991522875611
gcta	85	2	-0.034187617892402676	0.040529222182067726	0.7840565848397695
gcta	86	2	-0.03422735129546254	0.039409217509634456	0.7834687239888325
gcta	87	2	-0.034617707930436545	0.03865062370551945	0.7815617122411215
gcta	88	2	-0.03478570508892869	0.03851765232332928	0.7801379297613483
