method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
gcta	0	39	-0.00628577322927227	0.03019430572808174	0.9602452323112176	0.00957157321857992	6.328312871788382e-5	0	0	0.2653061224489796	0.05102040816326531	0	0
pca-plink-pure	20	40	0.01764308418610986	0.01913859071853806	1.1059123674788045	0.01477133696156604	2.373117326920643e-4	2.6367970299118257e-5	0	0.30612244897959184	0.04081632653061224	0	0
gcta	0	40	-0.0084561601530032	0.03132045164247115	0.94987184908773	0.00986689448593005	1.4766063367506222e-4	5.273594059823651e-6	5.273594059823651e-6	0.3469387755102041	0.05102040816326531	0	0
pca-plink-pure	20	41	0.01741577209291516	0.03201478180439202	1.1150730876871493	0.01390119394169514	1.8457579209382776e-4	0	0	0.2857142857142857	0.04081632653061224	0	0
gcta	0	41	-0.00793691023904371	0.05570837976585859	0.956372563077981	0.00962430915917816	1.0019828713664936e-4	0	0	0.336734693877551	0.06122448979591836	0.02040816326530612	0.02040816326530612
pca-plink-pure	20	42	0.01418589810436632	0.01649458858131274	1.0820877757239191	0.01401193941695144	3.005948614099481e-4	0	0	0.25510204081632654	0.02040816326530612	0	0
gcta	0	42	-0.00560764897345091	0.03239926831696767	0.9694469271915112	0.00974032822849428	1.4238703961523858e-4	0	0	0.2857142857142857	0.04081632653061224	0.01020408163265306	0.01020408163265306
pca-plink-pure	20	43	0.00987333030646395	0.03449799072780564	1.060502976458466	0.01240349322870522	1.5820782179470954e-4	0	0	0.3979591836734694	0.04081632653061224	0.01020408163265306	0
gcta	0	43	-0.00489552985881296	0.03860811325676753	0.9712637921149548	0.00994072480276758	1.2656625743576763e-4	0	0	0.41836734693877553	0.04081632653061224	0.01020408163265306	0
pca-plink-pure	20	44	0.01814216091406958	0.06022459037640224	1.1053244381771925	0.0148504408724634	2.425853267518879e-4	1.5820782179470954e-5	0	0.40816326530612246	0.07142857142857142	0.01020408163265306	0.01020408163265306
gcta	0	44	-0.00737792348299509	0.04634893205225012	0.955826047224789	0.00975614901067375	1.2656625743576763e-4	0	0	0.3979591836734694	0.03061224489795918	0.02040816326530612	0.02040816326530612
pca-plink-pure	20	45	0.01483937959549579	0.01828402069207805	1.0873709402041332	0.01389064675357549	2.26764544572417e-4	0	0	0.32653061224489793	0.01020408163265306	0.01020408163265306	0
gcta	0	45	-0.00425226774780125	0.01849972344839472	0.9754729767837512	0.00984052651563093	1.2129266337594396e-4	5.273594059823651e-6	0	0.32653061224489793	0	0	0
pca-plink-pure	20	46	0.01072726358552421	0.03505080315771316	1.0686659491709185	0.01257224823861958	2.373117326920643e-4	5.273594059823651e-6	0	0.35714285714285715	0.05102040816326531	0	0
gcta	0	46	-0.00712582054525093	0.02869291969357398	0.9591039801508398	0.00969813947601569	1.6875500991435683e-4	5.273594059823651e-6	0	0.35714285714285715	0.03061224489795918	0	0
pca-plink-pure	20	47	0.01329991945406672	0.03618583009183108	1.0789043905783131	0.01294667341686706	2.2149095051259335e-4	0	0	0.35714285714285715	0.03061224489795918	0.01020408163265306	0.01020408163265306
gcta	0	47	-0.00533306086866228	0.04180435258413123	0.969608884665816	0.00950829008986204	1.3183985149559126e-4	0	0	0.336734693877551	0.03061224489795918	0.01020408163265306	0.01020408163265306
pca-plink-pure	20	48	0.01124699421175119	0.01483881928291876	1.064815601895145	0.01285702231785006	2.056701683331224e-4	1.0547188119647302e-5	0	0.2857142857142857	0.02040816326530612	0	0
gcta	0	48	-0.0081302478420382	0.01483117530069106	0.949260594633598	0.00955575243640045	1.6348141585453317e-4	0	0	0.30612244897959184	0	0	0
pca-plink-pure	20	49	0.02163378638658465	0.06728845439275079	1.1269521871245838	0.01647998143694891	3.5860439606800825e-4	5.273594059823651e-6	0	0.32653061224489793	0.08163265306122448	0.03061224489795918	0.02040816326530612
gcta	0	49	-0.00445175895305067	0.05188759029620223	0.9725434585516216	0.00952411087204151	1.2656625743576763e-4	0	0	0.3673469387755102	0.06122448979591836	0	0
pca-plink-pure	20	50	0.01803366886996814	0.01693379294752248	1.1111739660679938	0.01447601569421592	2.9532126735012443e-4	1.0547188119647302e-5	0	0.3163265306122449	0.02040816326530612	0	0
gcta	0	50	-0.00348452602615954	0.02048375596014391	0.9814661840826862	0.00961376197105851	1.1074547525629668e-4	0	0	0.336734693877551	0.02040816326530612	0	0
