method	pc	rep	rmsd	auc	lambda
gcta	2	2	-0.001592731031565134	0.04404510938897019	0.9886815695352081
gcta	3	2	-0.001806087854701429	0.04316609513253701	0.986993707804649
gcta	4	2	-0.002056032580643309	0.04312449162895925	0.9854094838632497
gcta	5	2	-0.0022375056607740846	0.04369873876765257	0.9843528206709026
gcta	6	2	-0.0023777048291348025	0.043462356049770605	0.9836334675943765
gcta	7	2	-0.0026149315682263154	0.043452046411027526	0.982301825257797
gcta	8	2	-0.0027850220176695345	0.04377599167292108	0.9816664148505249
gcta	9	2	-0.002996386617341295	0.04433902431243629	0.9805528622471372
gcta	10	2	-0.003015074501977129	0.04460076467865964	0.980410283107342
gcta	11	2	-0.0032653365157998527	0.044754600660976064	0.9789301859852784
gcta	12	2	-0.0035395500494531337	0.04447936601083192	0.9774195813509375
gcta	13	2	-0.003887222256159893	0.04482746509621248	0.975782320208357
gcta	14	2	-0.004094662691234998	0.044892744332688035	0.9746873337683106
gcta	15	2	-0.004336636304739256	0.04480863472805901	0.9733049792906109
gcta	16	2	-0.00455240185259602	0.04480664737964637	0.9721617165987608
gcta	17	2	-0.004770989525839286	0.04461615991602436	0.971302621253416
gcta	18	2	-0.00500315877050024	0.04436562576596066	0.9700104407796754
gcta	19	2	-0.00517507082490893	0.044903171650661364	0.9691435945189721
gcta	20	2	-0.005545828421453748	0.0453844221371367	0.9670791019669723
gcta	21	2	-0.005762492862410428	0.045378304932705345	0.9659411143233317
gcta	22	2	-0.005966666791010135	0.04515608794427325	0.9647131705160261
gcta	23	2	-0.006244074240246703	0.04463185347208998	0.9633728124802203
gcta	24	2	-0.006447712729530847	0.04459566751726319	0.9620655520040127
gcta	25	2	-0.006662591198161559	0.044493793608950186	0.9611811520613471
gcta	26	2	-0.006871355358320448	0.04429465838965018	0.9600753413738596
gcta	27	2	-0.00730284328055396	0.0459119543166662	0.9573509794356628
gcta	28	2	-0.0075543433926360355	0.04576950431933037	0.9561715456524027
gcta	29	2	-0.007862919105340272	0.04532118855440245	0.9545644972672248
gcta	30	2	-0.008035995947462349	0.04552779206565567	0.9541044080861357
gcta	31	2	-0.008562993935371367	0.04464140111529317	0.9508297477593112
gcta	32	2	-0.008781659136717922	0.04463881452046279	0.9494942763062735
gcta	33	2	-0.009013550558877129	0.0444271994632934	0.9479760812754247
gcta	34	2	-0.009394999444815807	0.044398652711960467	0.9457782332413319
gcta	35	2	-0.009610621709375648	0.04434620538925812	0.9442195274499013
gcta	36	2	-0.009905948168690747	0.042472199189530505	0.9427744415085353
gcta	37	2	-0.010121881497268252	0.042322060921737945	0.9415453511280658
gcta	38	2	-0.01034898145429219	0.0423579225059114	0.940156740975678
gcta	39	2	-0.010568422225019875	0.04179554895289064	0.9386938107212484
gcta	40	2	-0.011106658013217002	0.041412157596651136	0.936057511977078
gcta	41	2	-0.011511584443917689	0.04098865454859383	0.9332355972625167
gcta	42	2	-0.012008021507650912	0.04188699229184686	0.9307165669399484
gcta	43	2	-0.012242093537435935	0.04178042413825022	0.929308380062667
gcta	44	2	-0.012500984925326288	0.040246291628711496	0.9278442363742468
gcta	45	2	-0.01271196259344202	0.039728710419556355	0.9266423013757688
gcta	46	2	-0.012943602725306274	0.03967380692336145	0.9252385016588087
gcta	47	2	-0.013245171680975897	0.03921193089109697	0.9240169268506642
gcta	48	2	-0.013717821131602219	0.038736918527818964	0.920908634008414
gcta	49	2	-0.013925341337446471	0.03899133959776834	0.919989898943887
gcta	50	2	-0.0143226608761697	0.038064357228039886	0.9180710082207771
gcta	51	2	-0.014534286894268278	0.03803809075889636	0.9170753594423462
gcta	52	2	-0.014707911787552371	0.038045875837961075	0.916365276382304
gcta	53	2	-0.015037855112556401	0.037938190367117465	0.9140580088817074
gcta	54	2	-0.01525320157235566	0.038015804693854266	0.9129692899354265
gcta	55	2	-0.015499543226867729	0.0377574510983689	0.9116806301713211
gcta	56	2	-0.015707150610684766	0.0377534050859603	0.9105590164826348
gcta	57	2	-0.01623062242449854	0.03747129645215013	0.9073697279379946
gcta	58	2	-0.016477502666827484	0.03732376339526174	0.9062083889770972
gcta	59	2	-0.017105038409915813	0.03896991118161661	0.9016948229347104
gcta	60	2	-0.01730604092537754	0.03894639595949519	0.9007507244550408
gcta	61	2	-0.01751762463357134	0.03710311686793791	0.8996472735253135
gcta	62	2	-0.017768340322783988	0.03685104130355861	0.8986441773783852
gcta	63	2	-0.01804667411035331	0.03693753129942157	0.8973827799285155
gcta	64	2	-0.01841630857944636	0.03685208681637561	0.8949412931702171
gcta	65	2	-0.01865864974357118	0.036828300441110934	0.8938600819063922
gcta	66	2	-0.019423213379797886	0.03639317602063254	0.8884806584820859
gcta	67	2	-0.01977634904901845	0.03526862146367646	0.8866768835207527
gcta	68	2	-0.020337342399428176	0.035219920404355794	0.8836791513038862
gcta	69	2	-0.020822759417737313	0.035236892744100266	0.8805308780798018
gcta	70	2	-0.021644831240646412	0.035167678082010934	0.8756958719634795
