method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
gcta	19	1	-0.00646759838124173	0.21931627411438015	0.962889249727486	0.0086086086086086	7.007007007007007e-5	0	0	0.39	0.18	0.1	0.1
gcta	20	1	-0.00668152373625804	0.21831098526982615	0.962072357346538	0.00854854854854854	7.007007007007007e-5	0	0	0.38	0.18	0.1	0.1
gcta	21	1	-0.0068561825754753	0.21826387464186703	0.9616142082191704	0.00850850850850851	8.008008008008008e-5	0	0	0.38	0.18	0.1	0.1
gcta	22	1	-0.00699924754974864	0.21974488984245227	0.96224250215647	0.00839839839839839	7.007007007007007e-5	0	0	0.39	0.18	0.1	0.1
gcta	23	1	-0.00719372209778299	0.2187793514496023	0.9612174236371708	0.00836836836836836	8.008008008008008e-5	0	0	0.39	0.18	0.1	0.09
gcta	24	1	-0.00746767337026463	0.2143622246586139	0.9616028698834944	0.00828828828828828	9.009009009009008e-5	0	0	0.4	0.17	0.12	0.12
gcta	25	1	-0.00767137446508467	0.2137596030756186	0.9598148838764352	0.0082082082082082	9.009009009009008e-5	0	0	0.4	0.17	0.12	0.12
gcta	26	1	-0.00786733589444316	0.21428780021187777	0.958106183877986	0.00812812812812812	9.009009009009008e-5	0	0	0.38	0.17	0.12	0.12
gcta	27	1	-0.00810249558527626	0.2138930083178111	0.9564425875034024	0.00807807807807807	9.009009009009008e-5	0	0	0.39	0.17	0.12	0.11
gcta	28	1	-0.0082929435081159	0.21315858761192552	0.9546005894203806	0.00799799799799799	9.009009009009008e-5	0	0	0.38	0.17	0.11	0.11
gcta	29	1	-0.00849218692991603	0.2164299551475812	0.9537459194461856	0.00805805805805805	7.007007007007007e-5	0	0	0.39	0.17	0.12	0.11
gcta	30	1	-0.00884394520651551	0.21171513491334867	0.954160783012858	0.00807807807807807	7.007007007007007e-5	0	0	0.39	0.17	0.11	0.1
gcta	31	1	-0.00902434469700855	0.21258915079520732	0.953286113202738	0.00823823823823823	8.008008008008008e-5	0	0	0.39	0.17	0.12	0.12
gcta	32	1	-0.00917542201525413	0.21248859132496836	0.9533514681239792	0.00817817817817817	8.008008008008008e-5	0	0	0.39	0.16	0.12	0.12
gcta	33	1	-0.00934433506036883	0.21215522695848496	0.9523940017781152	0.00818818818818818	7.007007007007007e-5	0	0	0.39	0.16	0.12	0.12
gcta	34	1	-0.00953329345935598	0.2117264483497778	0.9505710919488616	0.0081081081081081	7.007007007007007e-5	0	0	0.39	0.16	0.12	0.12
gcta	35	1	-0.00975439154515561	0.21284319380736097	0.947704516795547	0.00799799799799799	9.009009009009008e-5	0	0	0.4	0.16	0.12	0.12
gcta	36	1	-0.00990660069860485	0.2112916338159188	0.947020241761332	0.00795795795795795	8.008008008008008e-5	0	0	0.4	0.16	0.12	0.12
gcta	37	1	-0.01008186418277786	0.2111100183589833	0.9457647882662008	0.0079079079079079	8.008008008008008e-5	0	0	0.4	0.16	0.12	0.12
gcta	38	1	-0.01035496497969461	0.21016798006320625	0.9432283770526542	0.00777777777777777	7.007007007007007e-5	0	0	0.41	0.16	0.12	0.12
gcta	39	1	-0.01052888351264505	0.20897579403351985	0.9425933580908392	0.00776776776776776	7.007007007007007e-5	0	0	0.41	0.16	0.12	0.11
gcta	40	1	-0.01072629490255567	0.20901501160780508	0.942027911869417	0.00777777777777777	8.008008008008008e-5	0	0	0.4	0.16	0.12	0.11
gcta	41	1	-0.01091147337051619	0.20897458508033948	0.9411455850458716	0.00776776776776776	8.008008008008008e-5	0	0	0.4	0.16	0.12	0.12
gcta	42	1	-0.0110815183368987	0.2086635275490769	0.9402125250594436	0.00768768768768768	7.007007007007007e-5	0	0	0.4	0.17	0.12	0.11
gcta	43	1	-0.01125553729922115	0.20843265071167885	0.9391485721707724	0.00771771771771771	8.008008008008008e-5	0	0	0.4	0.17	0.12	0.11
gcta	44	1	-0.01154386753051844	0.20629439592324145	0.9388810464011776	0.00759759759759759	8.008008008008008e-5	0	0	0.4	0.17	0.1	0.1
gcta	45	1	-0.0117107410216755	0.20540870456060115	0.9365580909123106	0.00745745745745745	6.006006006006006e-5	0	0	0.4	0.16	0.11	0.11
gcta	46	1	-0.01198006629623611	0.20550928249026945	0.932691910388938	0.00751751751751751	6.006006006006006e-5	0	0	0.4	0.16	0.11	0.11
gcta	47	1	-0.0123521455231437	0.20202827404353232	0.93056593363337	0.00757757757757757	6.006006006006006e-5	0	0	0.39	0.16	0.1	0.1
gcta	48	1	-0.01262857977267196	0.1969680970690209	0.9302248576381232	0.00752752752752752	5.005005005005005e-5	0	0	0.4	0.16	0.09	0.09
gcta	49	1	-0.01279299307565494	0.1972011242926903	0.9301030663450752	0.00745745745745745	5.005005005005005e-5	0	0	0.39	0.16	0.09	0.09
gcta	50	1	-0.0129096063776684	0.1983041717170543	0.9289521456614908	0.00739739739739739	6.006006006006006e-5	0	0	0.39	0.16	0.09	0.09
gcta	51	1	-0.01320300353287849	0.1984708765963959	0.927008950887673	0.00734734734734734	6.006006006006006e-5	0	0	0.39	0.16	0.09	0.09
gcta	52	1	-0.01342340521100457	0.19713579740479303	0.92728511044483	0.00731731731731731	6.006006006006006e-5	0	0	0.39	0.16	0.09	0.09
gcta	53	1	-0.01358943796145419	0.1969531155721217	0.9267306412273107	0.00728728728728728	6.006006006006006e-5	0	0	0.39	0.16	0.09	0.09
