method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
gcta-labs	0	41	-0.01463418587642869	0.17789606018925844	0.9219688444967442	0.00716247701120613	4.7494782170458776e-5	0	0	0.8709677419354839	0.2258064516129032	0.12903225806451613	0.12903225806451613
pca-plink-pure	20	42	0.01453299396891893	0.03414002203133056	1.085354978081818	0.01445822234711607	2.5726374283124685e-4	9.235108717019118e-6	0	0.6774193548387096	0.1935483870967742	0	0
gcta	0	42	-0.00148875098136213	0.06417386282452926	0.9909322156878873	0.01076548395863732	1.5699664106346095e-4	3.9578985142048974e-6	0	0.6451612903225806	0.1935483870967742	0.03225806451612903	0.03225806451612903
gcta-labs	0	42	-0.01221529953939976	0.2472544901127227	0.9311552745199448	0.0076822810160717	5.541057919886857e-5	0	0	0.8709677419354839	0.4516129032258064	0.12903225806451613	0.12903225806451613
pca-plink-pure	20	43	0.01454384278050702	0.13233382871200983	1.0882694762234748	0.01390147722160435	1.9657588554797837e-4	1.3193012452884454e-6	0	0.7096774193548387	0.25806451612903225	0.0967741935483871	0.0967741935483871
gcta	0	43	-0.00602789258107012	0.1612655229306642	0.9675254563436764	0.0088670119713237	7.124217325568816e-5	0	0	0.6774193548387096	0.3225806451612903	0.0967741935483871	0.0967741935483871
gcta-labs	0	43	-0.01272035852964105	0.329166380907354	0.9318513044924066	0.00738543862750633	4.881408167519374e-5	0	0	0.8709677419354839	0.4838709677419355	0.1935483870967742	0.1935483870967742
pca-plink-pure	20	44	0.00819844242916304	0.10109226371589844	1.0464628775036549	0.01177872151793524	1.4248453449115212e-4	0	0	0.7741935483870968	0.1935483870967742	0.06451612903225806	0.06451612903225806
gcta	0	44	-0.00983929617503537	0.1005716025380282	0.9443493494044392	0.00904643670396766	1.0158606186459236e-4	0	0	0.8064516129032258	0.16129032258064516	0.06451612903225806	0.06451612903225806
gcta-labs	0	44	-0.01454761249121107	0.26591140481449355	0.9198756520328526	0.00715060331566351	5.40912796941336e-5	0	0	0.9032258064516128	0.3870967741935484	0.0967741935483871	0.0967741935483871
pca-plink-pure	20	45	0.00946575816248634	0.11757849212542996	1.0522579642513512	0.01292123639635503	2.058109942649975e-4	5.277204981153782e-6	0	0.7741935483870968	0.3225806451612903	0.06451612903225806	0.06451612903225806
gcta	0	45	-0.00404441907887027	0.14815625170615848	0.9786361977017524	0.00863481525849035	6.860357424621822e-5	0	0	0.8064516129032258	0.3225806451612903	0.0967741935483871	0.0967741935483871
gcta-labs	0	45	-0.01363866891870558	0.2162687182060849	0.9269073388888474	0.00723899638248075	3.6940386132579045e-5	1.319299504734966e-6	0	0.8387096774193549	0.3870967741935484	0.0967741935483871	0.03225806451612903
